,Id,Price,Bedrooms,Living_Area,Is_Equiped_Kitchen,Terrace,Garden,State,Facades,Locality_encoded,Type_encoded,SubType_encoded,Prov_encoded,Region_encoded,sqdm_price,Bedrooms_per_area,Locality_mean_Price,Is_On_Coast,GDP,Avg_rent
8776,20063298,550000,2,175,1,1,0,6,0,44,0,3,3,0,3142.8571428571427,0.011428571428571429,383127.0598591549,0,98189,1000.0
8777,20063118,299000,2,88,1,1,0,3,4,368,0,3,6,2,3397.7272727272725,0.022727272727272728,339845.2376237624,0,90459,1205.0
8778,20062841,275000,5,392,0,1,0,2,4,422,1,0,7,1,701.530612244898,0.012755102040816327,228000.0,0,7887,759.0
8779,20062799,259000,4,150,1,1,1,1,3,196,1,0,10,1,1726.6666666666667,0.02666666666666667,210607.9646017699,0,34715,759.0
8780,20062707,310000,3,117,1,1,0,1,2,739,1,0,3,0,2649.5726495726494,0.02564102564102564,376818.1818181818,0,98189,1000.0
8781,20062451,430000,1,75,1,1,0,3,2,761,0,3,6,2,5733.333333333333,0.013333333333333334,513112.8624338624,0,90459,1205.0
8782,20061304,249000,5,224,1,1,1,3,2,270,1,0,10,1,1111.607142857143,0.022321428571428572,171500.0,0,34715,759.0
8783,20061300,390000,4,200,1,1,1,5,4,390,1,1,2,0,1950.0,0.02,331718.25,0,51731,1013.0
8784,20061189,325000,3,160,1,1,1,3,3,253,1,0,1,1,2031.25,0.01875,255211.11111111112,0,36940,759.0
8785,20061120,299000,4,134,1,1,0,2,2,759,1,0,3,0,2231.3432835820895,0.029850746268656716,302022.9166666667,0,98189,1000.0
8786,20060983,379000,4,235,0,1,0,1,2,207,1,0,0,0,1612.7659574468084,0.01702127659574468,379000.0,0,62123,950.0
8787,20060857,469000,2,124,0,1,0,3,0,738,0,8,6,2,3782.2580645161293,0.016129032258064516,316028.4142857143,0,90459,1205.0
8788,20059615,247000,1,82,1,1,0,3,2,738,0,7,6,2,3012.1951219512193,0.012195121951219513,316028.4142857143,0,90459,1205.0
8789,20059260,248000,2,59,1,1,0,6,0,291,0,3,5,0,4203.389830508475,0.03389830508474576,308239.1304347826,1,52323,950.0
8790,20059027,295000,1,60,1,1,0,5,0,14,0,3,5,0,4916.666666666667,0.016666666666666666,344736.9743589744,0,52323,950.0
8791,20058958,399000,3,210,0,1,1,3,2,663,1,11,5,0,1900.0,0.014285714285714285,302534.6918918919,1,52323,950.0
8792,20058901,379000,4,235,0,1,0,1,2,474,1,0,0,0,1612.7659574468084,0.01702127659574468,322613.4,0,62123,950.0
8793,20058895,650000,5,290,1,1,0,6,0,237,1,1,2,0,2241.3793103448274,0.017241379310344827,672500.0,0,51731,1013.0
8794,20058856,349000,4,206,1,1,1,2,3,85,1,0,10,1,1694.1747572815534,0.019417475728155338,225514.2857142857,0,34715,759.0
8795,20058525,249900,2,140,1,1,1,1,3,420,1,0,1,1,1785.0,0.014285714285714285,164950.0,0,36940,759.0
8796,20058363,795000,4,260,0,1,0,1,2,761,0,10,6,2,3057.6923076923076,0.015384615384615385,513112.8624338624,0,90459,1205.0
8797,20058088,310000,2,100,1,0,0,1,2,230,0,3,3,0,3100.0,0.02,448916.8181818182,0,98189,1000.0
8798,20057838,769000,4,260,1,1,1,1,4,671,1,1,2,0,2957.6923076923076,0.015384615384615385,404400.0,0,51731,1013.0
8799,20057656,324000,3,100,1,1,0,1,3,640,0,3,6,2,3240.0,0.03,300062.5,0,90459,1205.0
8800,20057518,499000,1,81,1,1,0,1,0,234,0,3,6,2,6160.493827160494,0.012345679012345678,418221.10552763817,0,90459,1205.0
8801,20057515,625000,2,116,1,1,0,3,3,740,0,3,6,2,5387.931034482759,0.017241379310344827,524563.725490196,0,90459,1205.0
8802,20057259,499000,3,174,0,1,1,3,3,383,1,0,10,1,2867.816091954023,0.017241379310344827,241549.8064516129,0,34715,759.0
8803,20056783,799000,3,140,1,0,0,1,2,535,1,0,5,0,5707.142857142857,0.02142857142857143,688026.3636363636,0,52323,950.0
8804,20056440,289000,2,84,1,1,0,1,2,226,0,3,5,0,3440.4761904761904,0.023809523809523808,294037.037037037,1,52323,950.0
8805,20056295,795000,4,197,1,1,1,1,2,740,1,0,6,2,4035.532994923858,0.02030456852791878,524563.725490196,0,90459,1205.0
8806,20056193,525000,2,100,0,0,0,1,0,535,0,3,5,0,5250.0,0.02,688026.3636363636,0,52323,950.0
8807,20056030,322000,1,78,1,1,0,2,4,219,0,3,9,1,4128.205128205128,0.01282051282051282,439700.0,0,21155,1013.0
8808,20056029,429000,2,112,1,1,0,2,4,219,0,8,9,1,3830.3571428571427,0.017857142857142856,439700.0,0,21155,1013.0
8809,20056021,342000,2,103,1,1,0,2,4,219,0,3,9,1,3320.3883495145633,0.019417475728155338,439700.0,0,21155,1013.0
8810,20056018,357000,2,107,1,1,0,2,4,219,0,3,9,1,3336.448598130841,0.018691588785046728,439700.0,0,21155,1013.0
8811,20055752,700000,3,124,1,1,1,3,0,672,0,7,6,2,5645.1612903225805,0.024193548387096774,567138.9240506329,0,90459,1205.0
8812,20055195,245000,5,161,1,1,0,5,3,42,1,0,10,1,1521.7391304347825,0.031055900621118012,245000.0,0,34715,759.0
8813,20054670,175000,0,325,0,0,0,4,0,247,1,0,8,1,538.4615384615385,0.0,178333.33333333334,0,14697,759.0
8814,20054510,939000,4,123,0,1,0,4,0,538,1,1,5,0,7634.1463414634145,0.032520325203252036,456570.0,1,52323,950.0
8815,20054474,189000,2,190,0,1,0,4,0,403,1,0,0,0,994.7368421052631,0.010526315789473684,308913.55102040817,0,62123,950.0
8816,20053944,259000,3,110,1,1,0,1,2,552,0,3,6,2,2354.5454545454545,0.02727272727272727,375007.14285714284,0,90459,1205.0
8817,20053887,169000,3,85,0,1,0,1,3,196,0,3,10,1,1988.235294117647,0.03529411764705882,210607.9646017699,0,34715,759.0
8818,20053806,750000,3,208,0,1,0,1,4,362,1,1,0,0,3605.769230769231,0.014423076923076924,750000.0,0,62123,950.0
8819,20053803,265000,3,123,0,0,0,1,2,339,0,3,0,0,2154.471544715447,0.024390243902439025,345066.6666666667,0,62123,950.0
8820,20053762,745000,4,346,0,0,0,2,0,165,1,0,5,0,2153.1791907514453,0.011560693641618497,321572.61666666664,0,52323,950.0
8821,20053735,349000,2,144,0,1,0,1,0,728,1,0,5,0,2423.6111111111113,0.013888888888888888,360992.3076923077,0,52323,950.0
8822,20053649,295000,4,123,0,1,0,4,0,80,1,0,5,0,2398.3739837398375,0.032520325203252036,294650.0,0,52323,950.0
8823,20053571,460000,3,153,1,1,0,1,2,234,0,8,6,2,3006.5359477124184,0.0196078431372549,418221.10552763817,0,90459,1205.0
8824,20053566,420000,2,196,1,1,0,1,2,536,1,2,6,2,2142.8571428571427,0.01020408163265306,267514.28571428574,0,90459,1205.0
8825,20053093,375000,4,197,0,0,0,1,4,763,1,0,3,0,1903.5532994923858,0.02030456852791878,375000.0,0,98189,1000.0
8826,20052480,275000,2,104,1,1,0,1,2,145,0,3,3,0,2644.230769230769,0.019230769230769232,373003.4482758621,0,98189,1000.0
8827,20052459,850000,3,271,1,0,1,1,2,364,0,10,6,2,3136.531365313653,0.01107011070110701,444478.26086956525,0,90459,1205.0
8828,20052447,545000,2,91,1,1,0,1,0,672,0,3,6,2,5989.010989010989,0.02197802197802198,567138.9240506329,0,90459,1205.0
8829,20052313,215000,3,147,1,0,1,4,2,649,1,0,0,0,1462.5850340136055,0.02040816326530612,333987.0512820513,0,62123,950.0
8830,20052037,249500,4,205,0,0,1,4,2,776,1,0,0,0,1217.0731707317073,0.01951219512195122,515772.7272727273,0,62123,950.0
8831,20051900,395000,3,134,1,0,1,1,4,108,1,0,1,1,2947.7611940298507,0.022388059701492536,444000.0,0,36940,759.0
8832,20051811,250000,3,176,0,0,0,2,4,109,1,0,7,1,1420.4545454545455,0.017045454545454544,325000.0,0,7887,759.0
8833,20051726,199000,2,90,0,0,0,1,2,704,1,0,0,0,2211.1111111111113,0.022222222222222223,319717.72,0,62123,950.0
8834,20051594,216846,2,80,1,1,0,1,0,165,0,3,5,0,2710.575,0.025,321572.61666666664,0,52323,950.0
8835,20051392,199000,1,52,0,1,0,5,0,663,0,3,5,0,3826.923076923077,0.019230769230769232,302534.6918918919,1,52323,950.0
8836,20051388,219000,2,90,0,0,0,1,0,229,0,3,5,0,2433.3333333333335,0.022222222222222223,342692.8076923077,0,52323,950.0
8837,20051266,625000,4,155,1,1,0,3,3,743,0,3,6,2,4032.2580645161293,0.025806451612903226,612260.0,0,90459,1205.0
8838,20051105,219000,2,90,0,1,0,2,3,31,0,3,8,1,2433.3333333333335,0.022222222222222223,251322.5806451613,0,14697,759.0
8839,20051062,299000,2,127,1,1,1,1,3,228,1,0,10,1,2354.3307086614172,0.015748031496062992,246827.3027522936,0,34715,759.0
8840,20051057,295000,2,90,1,1,0,3,2,297,0,3,0,0,3277.777777777778,0.022222222222222223,291923.07692307694,0,62123,950.0
8841,20050610,130000,1,47,0,1,0,1,2,14,0,3,5,0,2765.9574468085107,0.02127659574468085,344736.9743589744,0,52323,950.0
8842,20050524,925000,4,276,1,1,0,1,2,44,0,3,3,0,3351.449275362319,0.014492753623188406,383127.0598591549,0,98189,1000.0
8843,20050430,240000,0,41,1,1,0,3,0,368,0,5,6,2,5853.658536585366,0.0,339845.2376237624,0,90459,1205.0
8844,20050427,364000,2,88,1,1,0,3,2,368,0,3,6,2,4136.363636363636,0.022727272727272728,339845.2376237624,0,90459,1205.0
8845,20050114,399000,4,160,1,1,1,1,2,682,1,0,2,0,2493.75,0.025,347493.70588235295,0,51731,1013.0
8846,20049940,269000,2,86,1,1,0,1,2,131,0,3,8,1,3127.906976744186,0.023255813953488372,296788.24,0,14697,759.0
8847,20049830,380000,4,191,0,0,1,3,2,44,1,0,3,0,1989.5287958115184,0.020942408376963352,383127.0598591549,0,98189,1000.0
8848,20048925,175000,2,70,1,1,1,6,2,171,1,0,10,1,2500.0,0.02857142857142857,237275.8620689655,0,34715,759.0
8849,20048350,299000,4,140,1,1,1,3,3,515,1,0,10,1,2135.714285714286,0.02857142857142857,211494.11764705883,0,34715,759.0
8850,20048037,375000,2,104,1,1,0,3,4,234,0,3,6,2,3605.769230769231,0.019230769230769232,418221.10552763817,0,90459,1205.0
8851,20048036,376000,2,97,1,1,0,3,4,234,0,3,6,2,3876.2886597938145,0.020618556701030927,418221.10552763817,0,90459,1205.0
8852,20047957,175000,3,160,1,0,1,4,4,85,1,0,10,1,1093.75,0.01875,225514.2857142857,0,34715,759.0
8853,20047416,295000,4,130,1,1,1,5,0,515,1,0,10,1,2269.230769230769,0.03076923076923077,211494.11764705883,0,34715,759.0
8854,20047336,245000,2,97,1,0,0,3,0,298,0,3,0,0,2525.773195876289,0.020618556701030927,256666.66666666666,0,62123,950.0
8855,20047331,239000,3,129,1,0,1,3,4,49,1,0,10,1,1852.7131782945737,0.023255813953488372,262000.0,0,34715,759.0
8856,20046939,270000,2,123,1,0,0,3,2,80,0,3,5,0,2195.121951219512,0.016260162601626018,294650.0,0,52323,950.0
8857,20046775,669000,4,300,0,1,1,1,4,770,1,0,1,1,2230.0,0.013333333333333334,473562.5,0,36940,759.0
8858,20046637,325000,2,91,0,1,0,2,0,663,0,3,5,0,3571.4285714285716,0.02197802197802198,302534.6918918919,1,52323,950.0
8859,20046579,850000,4,123,0,0,0,5,0,538,1,1,5,0,6910.569105691057,0.032520325203252036,456570.0,1,52323,950.0
8860,20046530,499000,6,123,1,1,0,1,3,704,1,2,0,0,4056.910569105691,0.04878048780487805,319717.72,0,62123,950.0
8861,20046523,210000,2,58,1,1,0,5,2,325,0,3,5,0,3620.689655172414,0.034482758620689655,282413.04347826086,0,52323,950.0
8862,20046290,295000,2,79,1,1,0,1,2,346,0,3,6,2,3734.1772151898736,0.02531645569620253,545792.2535211268,0,90459,1205.0
8863,20044891,585000,4,210,1,0,0,1,2,719,0,10,6,2,2785.714285714286,0.01904761904761905,384532.60869565216,0,90459,1205.0
8864,20044866,565000,3,151,1,0,0,3,2,234,0,3,6,2,3741.7218543046356,0.019867549668874173,418221.10552763817,0,90459,1205.0
8865,20044756,225000,1,52,1,1,0,1,2,682,0,3,2,0,4326.923076923077,0.019230769230769232,347493.70588235295,0,51731,1013.0
8866,20044553,295000,3,212,1,1,1,4,4,721,1,0,0,0,1391.5094339622642,0.014150943396226415,334000.0,0,62123,950.0
8867,20044479,125000,1,123,1,1,0,1,4,22,1,0,8,1,1016.260162601626,0.008130081300813009,226000.0,0,14697,759.0
8868,20044225,249000,0,40,0,1,0,3,2,291,0,5,5,0,6225.0,0.0,308239.1304347826,1,52323,950.0
8869,20044167,179000,3,90,1,1,0,3,3,403,1,0,0,0,1988.888888888889,0.03333333333333333,308913.55102040817,0,62123,950.0
8870,20044115,165000,2,73,1,1,1,5,2,412,1,0,10,1,2260.27397260274,0.0273972602739726,274430.6439393939,0,34715,759.0
8871,20043870,649900,3,230,1,0,1,6,2,206,0,10,3,0,2825.6521739130435,0.013043478260869565,375766.6666666667,0,98189,1000.0
8872,20043646,199000,2,99,1,1,0,1,2,472,1,0,10,1,2010.1010101010102,0.020202020202020204,244532.14285714287,0,34715,759.0
8873,20043467,200000,3,144,0,1,0,2,2,142,0,3,10,1,1388.888888888889,0.020833333333333332,222521.73913043478,0,34715,759.0
8874,20043455,315000,6,406,1,1,0,6,2,228,1,0,10,1,775.8620689655172,0.014778325123152709,246827.3027522936,0,34715,759.0
8875,20043292,365000,3,150,1,1,0,5,2,735,0,3,6,2,2433.3333333333335,0.02,368707.8947368421,0,90459,1205.0
8876,20043288,380600,3,247,0,1,0,2,3,318,1,0,9,1,1540.8906882591093,0.012145748987854251,306592.77777777775,0,21155,1013.0
8877,20043287,366100,3,200,0,1,0,2,3,318,1,0,9,1,1830.5,0.015,306592.77777777775,0,21155,1013.0
8878,20043229,695000,3,155,1,1,1,1,4,330,1,1,3,0,4483.870967741936,0.01935483870967742,416701.45454545453,0,98189,1000.0
8879,20042712,899000,0,350,1,0,0,1,2,737,1,2,6,2,2568.5714285714284,0.0,524838.2352941176,0,90459,1205.0
8880,20042476,525000,4,155,1,1,0,5,4,796,1,1,2,0,3387.0967741935483,0.025806451612903226,482816.6666666667,0,51731,1013.0
8881,20042015,265000,1,59,1,0,0,1,2,619,0,3,5,0,4491.525423728814,0.01694915254237288,324131.5789473684,1,52323,950.0
8882,20041721,265000,2,90,0,1,0,1,0,297,0,3,0,0,2944.4444444444443,0.022222222222222223,291923.07692307694,0,62123,950.0
8883,20041164,649000,3,195,1,1,1,1,4,471,1,4,3,0,3328.2051282051284,0.015384615384615385,374395.625,0,98189,1000.0
8884,20041083,280000,2,85,0,0,0,2,0,663,0,3,5,0,3294.1176470588234,0.023529411764705882,302534.6918918919,1,52323,950.0
8885,20040881,335000,3,187,1,1,0,6,2,759,1,0,3,0,1791.4438502673797,0.016042780748663103,302022.9166666667,0,98189,1000.0
8886,20040752,574000,4,205,1,1,1,3,3,541,1,0,3,0,2800.0,0.01951219512195122,394840.0,0,98189,1000.0
8887,20040698,374000,2,95,1,1,0,1,0,180,0,3,5,0,3936.842105263158,0.021052631578947368,311149.3388429752,1,52323,950.0
8888,20040578,310000,1,51,0,1,0,4,2,619,0,3,5,0,6078.431372549019,0.0196078431372549,324131.5789473684,1,52323,950.0
8889,20040484,295000,3,162,1,1,0,1,2,219,1,0,9,1,1820.9876543209878,0.018518518518518517,439700.0,0,21155,1013.0
8890,20040374,149000,0,60,1,0,0,1,0,180,0,5,5,0,2483.3333333333335,0.0,311149.3388429752,1,52323,950.0
8891,20040372,285000,2,72,1,1,0,1,2,180,0,3,5,0,3958.3333333333335,0.027777777777777776,311149.3388429752,1,52323,950.0
8892,20040367,345000,3,91,1,1,0,1,0,180,0,3,5,0,3791.2087912087914,0.03296703296703297,311149.3388429752,1,52323,950.0
8893,20040320,449000,3,138,1,1,0,3,4,670,1,4,3,0,3253.623188405797,0.021739130434782608,543933.3333333334,0,98189,1000.0
8894,20039423,299000,3,154,1,0,1,1,3,568,1,0,2,0,1941.5584415584415,0.01948051948051948,321111.1111111111,0,51731,1013.0
8895,20039398,265000,2,76,0,1,0,5,3,672,0,3,6,2,3486.842105263158,0.02631578947368421,567138.9240506329,0,90459,1205.0
8896,20039339,274000,2,90,1,0,0,2,2,197,0,3,3,0,3044.4444444444443,0.022222222222222223,640621.4285714285,0,98189,1000.0
8897,20038418,369000,3,146,1,1,0,2,2,443,1,0,2,0,2527.3972602739727,0.02054794520547945,390245.45454545453,0,51731,1013.0
8898,20038356,450000,2,116,1,0,0,1,2,234,0,3,6,2,3879.310344827586,0.017241379310344827,418221.10552763817,0,90459,1205.0
8899,20038259,219000,3,144,1,1,1,2,2,171,1,0,10,1,1520.8333333333333,0.020833333333333332,237275.8620689655,0,34715,759.0
8900,20038241,560000,2,91,1,1,0,3,2,346,0,3,6,2,6153.846153846154,0.02197802197802198,545792.2535211268,0,90459,1205.0
8901,20038240,560000,2,91,1,1,0,3,2,346,0,3,6,2,6153.846153846154,0.02197802197802198,545792.2535211268,0,90459,1205.0
8902,20038239,850000,3,144,1,1,0,3,2,346,0,7,6,2,5902.777777777777,0.020833333333333332,545792.2535211268,0,90459,1205.0
8903,20038238,320000,0,44,1,0,0,3,2,346,0,5,6,2,7272.727272727273,0.0,545792.2535211268,0,90459,1205.0
8904,20038237,810000,3,137,1,1,0,3,2,346,0,7,6,2,5912.408759124088,0.021897810218978103,545792.2535211268,0,90459,1205.0
8905,20038236,570000,2,91,1,1,0,3,2,346,0,3,6,2,6263.736263736264,0.02197802197802198,545792.2535211268,0,90459,1205.0
8906,20038235,580000,2,91,1,1,0,3,2,346,0,8,6,2,6373.626373626374,0.02197802197802198,545792.2535211268,0,90459,1205.0
8907,20038232,560000,2,89,1,1,0,3,2,346,0,8,6,2,6292.134831460674,0.02247191011235955,545792.2535211268,0,90459,1205.0
8908,20038230,499000,2,91,1,1,0,3,2,346,0,3,6,2,5483.516483516483,0.02197802197802198,545792.2535211268,0,90459,1205.0
8909,20038229,650000,2,106,1,1,0,3,2,346,0,3,6,2,6132.075471698113,0.018867924528301886,545792.2535211268,0,90459,1205.0
8910,20038228,570000,2,91,1,1,0,3,2,346,0,8,6,2,6263.736263736264,0.02197802197802198,545792.2535211268,0,90459,1205.0
8911,20038037,120000,1,18,0,0,0,1,2,223,0,5,7,1,6666.666666666667,0.05555555555555555,270453.26086956525,0,7887,759.0
8912,20037992,395000,4,240,0,1,1,1,3,160,1,0,10,1,1645.8333333333333,0.016666666666666666,278181.8181818182,0,34715,759.0
8913,20037463,250000,2,135,0,1,0,1,3,115,1,0,1,1,1851.851851851852,0.014814814814814815,195000.0,0,36940,759.0
8914,20037431,478500,3,145,0,0,0,1,0,401,1,0,0,0,3300.0,0.020689655172413793,382959.45945945947,0,62123,950.0
8915,20037428,478500,3,145,0,0,0,1,0,401,1,0,0,0,3300.0,0.020689655172413793,382959.45945945947,0,62123,950.0
8916,20036993,495000,3,138,0,0,0,1,0,535,0,3,5,0,3586.9565217391305,0.021739130434782608,688026.3636363636,0,52323,950.0
8917,20035706,448000,3,173,1,1,1,1,4,77,1,0,7,1,2589.5953757225434,0.017341040462427744,509000.0,0,7887,759.0
8918,20035698,295000,1,63,0,1,0,2,0,606,0,3,0,0,4682.539682539683,0.015873015873015872,333944.17142857146,0,62123,950.0
8919,20035384,799000,3,180,1,0,1,1,0,609,1,0,3,0,4438.888888888889,0.016666666666666666,467827.7589285714,0,98189,1000.0
8920,20035231,290000,3,201,1,1,1,1,2,78,1,0,9,1,1442.7860696517414,0.014925373134328358,307500.0,0,21155,1013.0
8921,20034888,150000,1,123,0,0,0,2,0,223,0,3,7,1,1219.5121951219512,0.008130081300813009,270453.26086956525,0,7887,759.0
8922,20034886,850000,7,540,1,1,1,3,4,653,1,0,2,0,1574.0740740740741,0.012962962962962963,414800.0,0,51731,1013.0
8923,20034804,279000,3,110,0,0,0,6,0,32,0,3,6,2,2536.3636363636365,0.02727272727272727,332723.7586206897,0,90459,1205.0
8924,20034497,179000,2,79,1,1,0,2,2,306,0,3,3,0,2265.8227848101264,0.02531645569620253,290927.0135135135,0,98189,1000.0
8925,20034282,749000,5,240,0,0,0,1,0,410,0,10,5,0,3120.8333333333335,0.020833333333333332,442618.75,0,52323,950.0
8926,20034279,749000,5,240,0,0,0,1,0,410,1,0,5,0,3120.8333333333335,0.020833333333333332,442618.75,0,52323,950.0
8927,20034153,599000,3,260,0,1,0,3,0,392,0,3,3,0,2303.846153846154,0.011538461538461539,379250.0,0,98189,1000.0
8928,20034022,374000,3,110,0,0,1,1,0,303,1,0,0,0,3400.0,0.02727272727272727,458550.0,0,62123,950.0
8929,20034020,350000,4,163,1,0,0,1,0,401,1,0,0,0,2147.239263803681,0.024539877300613498,382959.45945945947,0,62123,950.0
8930,20033927,339000,4,304,1,0,1,1,0,485,1,0,3,0,1115.1315789473683,0.013157894736842105,319599.93333333335,0,98189,1000.0
8931,20033708,299000,2,86,1,1,0,3,0,234,0,3,6,2,3476.7441860465115,0.023255813953488372,418221.10552763817,0,90459,1205.0
8932,20033377,525000,7,386,1,1,1,1,4,472,0,10,10,1,1360.103626943005,0.018134715025906734,244532.14285714287,0,34715,759.0
8933,20033255,295000,3,299,0,0,0,2,2,425,1,2,10,1,986.6220735785953,0.010033444816053512,200100.0,0,34715,759.0
8934,20033166,250000,3,120,1,0,0,1,2,628,1,0,1,1,2083.3333333333335,0.025,296530.4117647059,0,36940,759.0
8935,20033081,280000,0,34,1,1,0,3,0,761,0,5,6,2,8235.29411764706,0.0,513112.8624338624,0,90459,1205.0
8936,20033079,275000,0,34,1,1,0,3,0,761,0,5,6,2,8088.235294117647,0.0,513112.8624338624,0,90459,1205.0
8937,20033076,650000,2,107,1,1,1,3,3,761,0,6,6,2,6074.7663551401865,0.018691588785046728,513112.8624338624,0,90459,1205.0
8938,20033075,265000,0,32,1,0,0,3,2,761,0,5,6,2,8281.25,0.0,513112.8624338624,0,90459,1205.0
8939,20033073,635000,2,108,1,1,1,3,3,761,0,7,6,2,5879.62962962963,0.018518518518518517,513112.8624338624,0,90459,1205.0
8940,20033072,595000,2,97,1,1,0,3,3,761,0,3,6,2,6134.020618556701,0.020618556701030927,513112.8624338624,0,90459,1205.0
8941,20033071,385000,1,68,1,0,0,3,0,761,0,3,6,2,5661.764705882353,0.014705882352941176,513112.8624338624,0,90459,1205.0
8942,20033068,645000,2,113,1,1,0,3,2,761,0,3,6,2,5707.9646017699115,0.017699115044247787,513112.8624338624,0,90459,1205.0
8943,20033066,980000,2,140,1,1,0,3,3,761,0,8,6,2,7000.0,0.014285714285714285,513112.8624338624,0,90459,1205.0
8944,20033065,635000,2,113,1,1,0,3,2,761,0,3,6,2,5619.469026548672,0.017699115044247787,513112.8624338624,0,90459,1205.0
8945,20032875,445000,1,107,1,1,0,1,2,772,0,3,6,2,4158.878504672897,0.009345794392523364,387230.0,0,90459,1205.0
8946,20032749,195000,2,80,1,1,0,5,2,738,0,8,6,2,2437.5,0.025,316028.4142857143,0,90459,1205.0
8947,20032334,687000,3,185,1,1,1,1,3,637,1,0,3,0,3713.5135135135133,0.016216216216216217,479500.0,0,98189,1000.0
8948,20031759,185000,2,108,0,1,0,3,2,759,0,3,3,0,1712.962962962963,0.018518518518518517,302022.9166666667,0,98189,1000.0
8949,20031619,125000,1,50,1,0,0,1,2,475,0,5,10,1,2500.0,0.02,308333.3333333333,0,34715,759.0
8950,20031435,339000,4,180,1,1,0,5,2,532,1,0,2,0,1883.3333333333333,0.022222222222222223,432777.77777777775,0,51731,1013.0
8951,20031273,680000,3,208,1,1,1,4,3,234,0,7,6,2,3269.230769230769,0.014423076923076924,418221.10552763817,0,90459,1205.0
8952,20031257,250000,2,182,1,1,0,6,0,373,1,0,10,1,1373.6263736263736,0.01098901098901099,229500.0,0,34715,759.0
8953,20030732,70000,2,94,0,0,0,4,2,196,1,0,10,1,744.6808510638298,0.02127659574468085,210607.9646017699,0,34715,759.0
8954,20030282,279000,3,146,1,1,1,1,2,85,1,0,10,1,1910.958904109589,0.02054794520547945,225514.2857142857,0,34715,759.0
8955,20030268,549000,4,180,1,1,0,1,2,2,0,8,4,0,3050.0,0.022222222222222223,331671.0617977528,0,31766,
8956,20030088,225000,3,77,1,1,1,1,3,171,1,0,10,1,2922.0779220779223,0.03896103896103896,237275.8620689655,0,34715,759.0
8957,20030045,295000,6,242,1,1,1,5,2,631,1,2,10,1,1219.0082644628098,0.024793388429752067,211467.25714285715,0,34715,759.0
8958,20030033,595000,3,183,1,1,0,1,2,761,0,3,6,2,3251.3661202185795,0.01639344262295082,513112.8624338624,0,90459,1205.0
8959,20030026,229000,2,100,0,0,0,1,2,536,0,3,6,2,2290.0,0.02,267514.28571428574,0,90459,1205.0
8960,20029403,515000,3,174,0,1,0,3,4,281,1,0,10,1,2959.770114942529,0.017241379310344827,448187.5,0,34715,759.0
8961,20029401,495000,3,148,0,1,0,3,4,281,1,0,10,1,3344.5945945945946,0.02027027027027027,448187.5,0,34715,759.0
8962,20029400,520000,3,187,0,1,0,3,4,281,1,0,10,1,2780.748663101604,0.016042780748663103,448187.5,0,34715,759.0
8963,20029397,499000,3,154,0,1,0,3,4,281,1,0,10,1,3240.2597402597403,0.01948051948051948,448187.5,0,34715,759.0
8964,20029393,515000,3,176,0,1,0,3,4,281,1,0,10,1,2926.1363636363635,0.017045454545454544,448187.5,0,34715,759.0
8965,20029391,525000,3,177,0,1,0,3,4,281,1,0,10,1,2966.101694915254,0.01694915254237288,448187.5,0,34715,759.0
8966,20028937,365000,3,100,0,0,0,2,0,566,0,3,2,0,3650.0,0.03,426707.31707317074,0,51731,1013.0
8967,20028299,560000,3,124,0,1,0,3,2,368,0,8,6,2,4516.129032258064,0.024193548387096774,339845.2376237624,0,90459,1205.0
8968,20028298,325000,1,72,0,1,0,3,2,368,0,3,6,2,4513.888888888889,0.013888888888888888,339845.2376237624,0,90459,1205.0
8969,20028295,410000,2,101,0,1,0,3,2,368,0,3,6,2,4059.4059405940593,0.019801980198019802,339845.2376237624,0,90459,1205.0
8970,20028294,460000,2,123,0,1,0,3,2,368,0,6,6,2,3739.837398373984,0.016260162601626018,339845.2376237624,0,90459,1205.0
8971,20028293,360000,2,82,0,1,0,3,2,368,0,3,6,2,4390.243902439024,0.024390243902439025,339845.2376237624,0,90459,1205.0
8972,20028292,330000,1,75,0,0,0,3,2,368,0,6,6,2,4400.0,0.013333333333333334,339845.2376237624,0,90459,1205.0
8973,20028291,430000,2,115,0,0,0,3,2,368,0,6,6,2,3739.1304347826085,0.017391304347826087,339845.2376237624,0,90459,1205.0
8974,20028290,315000,1,72,0,1,0,3,2,368,0,3,6,2,4375.0,0.013888888888888888,339845.2376237624,0,90459,1205.0
8975,20028289,385000,2,106,0,1,0,3,2,368,0,3,6,2,3632.0754716981132,0.018867924528301886,339845.2376237624,0,90459,1205.0
8976,20028288,360000,2,90,0,1,0,3,2,368,0,3,6,2,4000.0,0.022222222222222223,339845.2376237624,0,90459,1205.0
8977,20028287,345000,2,87,0,1,0,3,2,368,0,3,6,2,3965.5172413793102,0.022988505747126436,339845.2376237624,0,90459,1205.0
8978,20028286,305000,1,72,0,1,0,3,2,368,0,3,6,2,4236.111111111111,0.013888888888888888,339845.2376237624,0,90459,1205.0
8979,20028285,380000,2,90,0,1,0,3,2,368,0,3,6,2,4222.222222222223,0.022222222222222223,339845.2376237624,0,90459,1205.0
8980,20028284,425000,3,111,0,1,0,3,2,368,0,3,6,2,3828.828828828829,0.02702702702702703,339845.2376237624,0,90459,1205.0
8981,20028283,375000,2,106,0,1,0,3,2,368,0,3,6,2,3537.735849056604,0.018867924528301886,339845.2376237624,0,90459,1205.0
